31.0719442547,31.0095085807,30.9256026605,30.8239207774,30.6935732904,30.5401403476,30.3629569727,30.1598189172,29.9336616259,29.6743593501,29.3903684367,29.0778892104,28.7464857765,28.3942965878,28.016912941,27.6649391219,27.3603403602,27.044676208,26.7776853427,26.5076142837,26.2374249909,26.0155424849,25.7940510041,25.5641751372,25.3815287842,25.1910596217,24.9935939605,24.8404616188,24.6807240634,24.5672392328,24.4544444097,24.3412882461,24.2210041029,24.1453151153,24.0613863998,23.9670978831,23.9111800454,23.8509181676,23.7825630192,23.7591456393,23.7239926251,23.6647338008,23.6304612147,23.5689952405,23.5377549504,23.4826763451,23.4449595695,23.4429632611,23.4134840268,23.3578828716,23.32927818,23.2704271545,23.237973763,23.2268384765,23.1911641814,23.1840240801,23.1462716517,23.1399966671,23.1128191133,23.1024456862,23.0730405574,23.0644784017,23.039326739,23.0275078,23.0010213489,22.9903698066,22.9524120902,22.9402418535,22.9092243248,22.9048975515,22.877904059,22.8736995167,22.8429197269,22.8324970261,22.7999626985,22.7896989143,22.7634287726,22.7604680652,22.7235138337,22.7202572936,22.6892015464,22.6861021107,22.6582340236,22.6508423317,22.6205991653,22.613194605,22.5784502142,22.5697908422,22.5388666595,22.5312166881,22.5006230898,22.4910156691,22.4635379583,22.4584102516,22.4265420465,22.4190127404,22.3869186845,22.3751555447,22.3882523564,22.3858084522,22.357372665,22.3534420298,22.3176751418,22.30548778,22.330314927,22.3228333378,22.3474233674,22.3354857286,22.3560277964,22.3555136535,22.3234330642,22.3168429634,22.3326884845,22.3264614691,22.3470235365,22.3432085835,22.3154008928,22.3069108092,22.3189812624,22.3104598103,22.3235411466,22.3233969193,22.2864505796,22.2768277262,22.3014816579,22.295391433,22.3180032263,22.3070413885,22.3200057184,22.3083542905,22.328065771,22.3163518741,22.3323392217,22.3280812929,22.291283513,22.2834278801,22.3028671909,22.2912880888,22.315268762,22.3107328366,22.3228783603,22.3210073079,22.2951871007,22.2946267467,22.2607514339,22.2491507372,22.2642503573,22.2565019687,22.2726748306,22.262069305,22.2835038202,22.2820414769,22.2559731714,22.2450915967,22.2583827958,22.2575993594,22.2257022799,22.2189354312,22.2328306,22.2272437082,22.2492832507,22.236662578,22.2505332088,22.2422717939,22.2592634839,22.2522400328,22.2677164363,22.2567294385,22.2743169836,22.2727661694,22.2372104597,22.2353939639,22.2477680577,22.2393929128,22.2546336004,22.2519131943,22.2663450958,22.2607889582,22.2789874206,22.2770357382,22.2448142918,22.2437417794,22.217185592,22.2050352348,22.2220693861,22.2212057519,22.2356667212,22.2244709556,22.2469967274,22.2580997341,22.2580687374,22.2997476736,22.3304100504,22.3533893648,22.4153800692,22.4658326737,22.5147585219,22.5545411634,22.6325263864,22.7094028682
31.4719442547,31.6095085807,31.7256026605,31.8239207774,31.8935732904,31.9401403476,31.9629569727,31.9598189172,31.9336616259,31.8743593501,31.7903684367,31.6778892104,31.5464857765,31.3942965878,31.216912941,31.0149391219,30.7863141792,30.5242487888,30.2469220758,29.9428418819,29.6167236482,29.264030435,28.8884214602,28.5290370741,28.1502665881,27.7914437785,27.4584472798,27.1017805993,26.7691753856,26.4644281104,26.1391181179,25.8377567774,25.5546287978,25.2482239534,24.9639842255,24.7026244244,24.4149951032,24.1596510632,23.8755577926,23.6194955611,23.3843425469,23.1250837226,22.8908111364,22.6793451623,22.4481048722,22.2430262668,22.0053094913,21.8033131829,21.6238339486,21.4182327934,21.2396281018,21.0307770763,20.8483236848,20.6871883983,20.5015141032,20.3443740019,20.1566215735,20.0003465889,19.823169035,19.662795608,19.5333904792,19.3748283235,19.2496766608,19.0878577218,18.9613712707,18.8007197284,18.662762012,18.5505917752,18.4195742466,18.3152474733,18.1882539808,18.0840494385,17.9532696487,17.8428469478,17.7603126203,17.650048836,17.5737786944,17.470817987,17.3838637555,17.2946529839,17.2503864651,17.2040205106,17.155786469,17.1011607355,17.0922918356,17.0770183754,17.0530005244,17.0713233014,17.0847218957,17.0914705186,17.0936255431,17.137173147,17.1792430401,17.2171852265,17.2492592078,17.3248038829,17.3942545022,17.4529419817,17.5007262729,17.5970666599,17.6909712597,17.7819452243,17.8631523009,17.9831720157,18.1040188776,18.1965372883,18.3211273179,18.4091896791,18.5297317469,18.6292176041,18.6971370147,18.7905469139,18.856392435,18.9501654196,19.020727487,19.116912534,19.1891048433,19.2806147597,19.3426852129,19.4341637608,19.4972450972,19.5471008698,19.6101545301,19.6505316768,19.7251856085,19.7690953835,19.8417071768,19.880745339,19.9437096689,19.982058241,20.0517697215,20.0900558246,20.1560431722,20.2017852434,20.2649874636,20.3071318306,20.3765711414,20.4149920393,20.4889727125,20.5344367871,20.5465823108,20.5387278346,20.5108733583,20.4630188821,20.4572890931,20.4409586073,20.4657277417,20.4837484875,20.4939420951,20.5445301773,20.5925527745,20.6401130285,20.664044723,20.7031631483,20.7164543474,20.765670911,20.7837738315,20.8270069828,20.8409021516,20.8853152598,20.9073548023,20.9447341296,20.9586047605,21.0003433455,21.0173350355,21.0603115844,21.075787988,21.1148009901,21.1323885352,21.180837721,21.1952820113,21.2434655155,21.2558396093,21.2974644644,21.312705152,21.359984746,21.3744166474,21.4188605098,21.4370589723,21.4351072898,21.4528858434,21.451813331,21.4752571436,21.4631067864,21.4801409377,21.4792773035,21.4937382728,21.4825425073,21.505068279,21.4926455139,21.5055115106,21.4962214435,21.509204884,21.5005218216,21.5135332117,21.5009951117,21.5234683555,21.5133251487,21.5255277303,21.523418989
30.8719442547,30.7095085807,30.5256026605,30.3239207774,30.0935732904,29.8401403476,29.5629569727,29.2598189172,28.9336616259,28.5743593501,28.1903684367,27.8278892104,27.4964857765,27.1442965878,26.816912941,26.5149391219,26.1863141792,25.8742487888,25.5969220758,25.2928418819,25.0167236482,24.714030435,24.4384214602,24.1790370741,23.9002665881,23.6414437785,23.4084472798,23.1517805993,22.9191753856,22.7144281104,22.4891181179,22.2877567774,22.0546287978,21.8482239534,21.6639842255,21.4526244244,21.2649951032,21.0596510632,20.8755577926,20.7194955611,20.5343425469,20.3750837226,20.1908111364,20.0293451623,19.8981048722,19.7430262668,19.6053094913,19.4533131829,19.3238339486,19.1682327934,19.0396281018,18.9031723846,18.810263276,18.7072188808,18.5945001906,18.5256413991,18.4450301791,18.4091439746,18.3720802162,18.3256430308,18.2758007166,18.2683962467,18.261840114,18.2444650424,18.2766035197,18.2990904547,18.3096196733,18.3089786551,18.3533201083,18.3943347882,18.4343559755,18.4711726206,18.5532094758,18.6258236303,18.6919034571,18.7487194997,18.8552654007,18.9523046933,19.0153504618,19.1120939217,19.1810381745,19.2779387388,19.3500706517,19.3926789598,19.4624357934,19.5050312331,19.5702868423,19.6116274703,19.6807032876,19.7230533162,19.7924597179,19.8328522972,19.9053745864,19.9502468797,20.0183786746,20.0608493685,20.1287553126,20.1669921728,20.2300889845,20.2776450803,20.2992092931,20.3452786579,20.3595117699,20.3973244081,20.4721515551,20.5146699659,20.5392599955,20.5773223567,20.5978644245,20.6473502816,20.6652696923,20.7086795915,20.7245251126,20.7682980972,20.7888601646,20.8350452116,20.8572375209,20.8987474373,20.9108178905,20.9522964384,20.9653777747,21.0152335474,21.0282872077,21.0686643543,21.093318286,21.1372280611,21.1598398544,21.1988780166,21.2118423465,21.2501909186,21.2699023991,21.3081885022,21.3241758498,21.369917921,21.3831201411,21.4252645082,21.444703819,21.4331247169,21.4571053901,21.4525694647,21.4647149884,21.512843936,21.5370237288,21.5364633748,21.552588062,21.5409873653,21.5560869854,21.5483385968,21.5645114587,21.5539059331,21.5753404483,21.573878105,21.5978097995,21.5869282248,21.6002194239,21.5994359875,21.617538908,21.6107720593,21.6439003795,21.6724418078,21.6990227786,21.7639830768,21.7589433749,21.7339036731,21.6888639713,21.6238242695,21.5387845676,21.4337448658,21.308705164,21.1636654622,20.9986257603,20.8135860585,20.6085463567,20.3835066548,20.1487473424,19.9460269364,19.7604588378,19.6049027002,19.4731011627,19.3211494802,19.1889280338,19.0378555214,18.911299334,18.7491489768,18.6161831281,18.5153194939,18.3797804632,18.2685846977,18.1411104694,18.0286877043,17.941553701,17.8322636339,17.7452470744,17.636564012,17.5495754021,17.4370373021,17.3595105459,17.2493673391,17.1615699207,17.0594611794
30.4719442547,30.1095085807,29.7256026605,29.3239207774,28.9435732904,28.5901403476,28.2129569727,27.8598189172,27.5336616259,27.1743593501,26.8403684367,26.5278892104,26.1964857765,25.8942965878,25.616912941,25.3149391219,25.0363141792,24.7242487888,24.4469220758,24.1928418819,23.9167236482,23.664030435,23.4384214602,23.1790370741,22.9502665881,22.6914437785,22.4584472798,22.2517805993,22.0191753856,21.8144281104,21.6391181179,21.4377567774,21.2546287978,21.0482239534,20.8639842255,20.7026244244,20.5149951032,20.3596510632,20.1755577926,20.0194955611,19.8343425469,19.6750837226,19.5408111364,19.3793451623,19.2481048722,19.0930262668,18.9553094913,18.8533131829,18.7238339486,18.6182327934,18.4896281018,18.3807770763,18.2483236848,18.1371883983,18.0015141032,17.8943740019,17.8066215735,17.7003465889,17.623169035,17.512795608,17.4333904792,17.3248283235,17.2496766608,17.1378577218,17.0613712707,16.9507197284,16.862762012,16.8005917752,16.7195742466,16.6652474733,16.5882539808,16.5340494385,16.4532696487,16.3928469478,16.3103126203,16.250048836,16.1737786944,16.120817987,16.0338637555,15.9806072154,15.8995514682,15.8464520324,15.7685839454,15.7111922535,15.6809490871,15.6235445268,15.588800136,15.530140764,15.4992165813,15.4415666099,15.4109730115,15.3513655909,15.3238878801,15.2687601734,15.2368919683,15.1793626621,15.1472686063,15.0855054665,15.0486022782,14.996158374,14.9677225868,14.9137919516,14.8780250635,14.8658377018,14.8406648488,14.7831832595,14.7577732892,14.6958356504,14.6663777182,14.6658635753,14.633782986,14.6271928852,14.5930384063,14.5868113909,14.5573734583,14.5535585053,14.5257508146,14.517260731,14.4793311842,14.4708097321,14.4338910684,14.4337468411,14.3968005014,14.387177648,14.3618315797,14.3557413548,14.3283531481,14.3173913103,14.2803556402,14.2687042123,14.2384156928,14.2267017959,14.1926891434,14.1884312147,14.1516334348,14.1437778019,14.1132171127,14.1016380106,14.0756186838,14.0710827584,14.0332282821,14.0313572297,14.0055370224,14.0049766684,13.9711013557,13.9595006589,13.924600279,13.9168518905,13.8830247524,13.8724192268,13.893853742,13.8923913987,13.8663230932,13.8554415185,13.8687327176,13.8679492812,13.8360522016,13.829285353,13.8431805218,13.8375936299,13.8096331724,13.7970124998,13.8108831306,13.8026217157,13.8196134056,13.8125899546,13.8280663581,13.8170793603,13.8346669054,13.8331160912,13.7975603815,13.7957438857,13.7581179795,13.7497428346,13.7649835222,13.7622631161,13.7266950175,13.72113888,13.7393373424,13.73738566,13.7051642136,13.7040917012,13.6775355138,13.6653851566,13.6824193078,13.6815556737,13.696016643,13.6848208774,13.7073466492,13.6949238841,13.7077898808,13.7123658103,13.7059251804,13.7418014881,13.7666891858,13.7800387836,13.8418616252,13.8945412599,13.9354234763,14.0251969513
31.8719442547,32.2095085807,32.5256026605,32.8239207774,33.0935732904,33.3401403476,33.5629569727,33.7598189172,33.9336616259,34.0743593501,34.1903684367,34.2778892104,34.3464857765,34.3942965878,34.416912941,34.4149391219,34.3863141792,34.3242487888,34.2469220758,34.1428418819,34.0167236482,33.864030435,33.6884214602,33.4790370741,33.2502665881,32.9914437785,32.7084472798,32.4017805993,32.0885087051,31.7714895356,31.4551603738,31.1384698714,30.8146513894,30.4854280629,30.1479650086,29.8001421532,29.4906899766,29.17689376,28.9050042728,28.6280525541,28.3919478213,28.147584264,27.8949481207,27.6818460031,27.4635035955,27.2910825825,27.106944794,26.9218106971,26.7831973659,26.6399828795,26.4941637015,26.3904934979,26.2803699029,26.1601110213,26.0744367263,25.9672966249,25.8795441965,25.7732692119,25.6960916581,25.585718231,25.5063131023,25.3977509466,25.3225992838,25.2107803449,25.1342938937,25.0736423514,24.9856846351,24.9235143983,24.8424968697,24.7881700964,24.7111766038,24.6569720615,24.5761922717,24.5157695709,24.4332352433,24.3729714591,24.3467013175,24.29374061,24.2567863786,24.2035298385,24.1724740912,24.1193746555,24.0915065685,24.0341148766,24.0038717101,23.9464671498,23.911722759,23.8530633871,23.8221392043,23.764489233,23.7338956346,23.674288214,23.6468105031,23.5916827964,23.5598145913,23.5022852852,23.4701912293,23.4084280895,23.3715249012,23.369080997,23.3406452099,23.2867145746,23.2509476866,23.2387603249,23.2135874719,23.2061058826,23.1806959123,23.1687582734,23.1393003412,23.1387861984,23.1067056091,23.1001155082,23.0659610294,23.059734014,23.0302960814,23.0264811283,22.9986734377,22.990183354,22.9522538072,22.9437323552,22.9068136915,22.9066694641,22.8697231245,22.8601002711,22.8347542028,22.8286639778,22.8012757711,22.7903139333,22.7532782633,22.7416268354,22.7113383158,22.6996244189,22.6656117665,22.6115991141,22.5375864617,22.4435738092,22.3295611568,22.1955485044,22.041535852,21.8675231995,21.6735105471,21.4594978947,21.2254852423,20.9749248883,20.7410495755,20.5294488788,20.3445484989,20.1868001103,20.0029729722,19.8423674466,19.7138019618,19.5623396185,19.436271313,19.2753897383,19.1386809374,18.987897501,18.8560004215,18.7492335728,18.6131287416,18.5075418498,18.3795813923,18.2669607196,18.1308313504,18.0374405664,17.9370414722,17.8806189269,17.8156727852,17.7407396457,17.7093940512,17.6774976426,17.6360455242,17.6437769101,17.6398823898,17.6286127246,17.6085837469,17.6368343632,17.655516881,17.6696432612,17.6779681038,17.7353412639,17.7864929777,17.8375721791,17.888095193,17.9774678498,18.0598746578,18.1424178317,18.2154219749,18.3282303525,18.4395645018,18.5271417368,18.5900077334,18.694583663,18.788143033,18.8740193407,18.9989070385,19.1122566363,19.2240794778,19.3267591126,19.467641329,19.607414804
